波数 (cm-1),f12(x)
2995.391,18.118254249356585
2995.873,18.118545231382445
2996.355,18.118835930745494
2996.837,18.11912634722072
2997.319,18.119416480583677
2997.802,18.119706931664332
2998.284,18.119996497542942
2998.766,18.120285779638646
2999.248,18.120574777729097
2999.73,18.120863491592562
3000.212,18.121151921007794
3000.694,18.121440065754108
3001.176,18.121727925611353
3001.658,18.12201550035995
3002.141,18.122303385520244
3002.623,18.122590388802323
3003.105,18.122877106319837
3003.587,18.123163537855405
3004.069,18.1234496831922
3004.551,18.12373554211399
3005.033,18.124021114405068
3005.515,18.124306399850305
3005.998,18.124591989219535
3006.48,18.12487669973373
3006.962,18.125161122759646
3007.444,18.125445258084433
3007.926,18.125729105495815
3008.408,18.126012664782085
3008.89,18.126295935732095
3009.372,18.126578918135337
3009.854,18.12686161178183
3010.337,18.12714460206348
3010.819,18.12742671696875
3011.301,18.127708542490446
3011.783,18.127990078420954
3012.265,18.12827132455323
3012.747,18.128552280680882
3013.229,18.128832946598045
3013.711,18.12911332209948
3014.194,18.129393987767273
3014.676,18.129673781220355
3015.158,18.129953283645165
3015.64,18.13023249483888
3016.122,18.130511414599244
3016.604,18.130790042724687
3017.086,18.131068379014177
3017.568,18.131346423267335
3018.051,18.13162475122943
3018.532,18.1319016348661
3019.015,18.132179376544837
3019.497,18.132456250053256
3019.979,18.132732830532206
3020.461,18.133009117785004
3020.943,18.133285111615628
3021.425,18.133560811828634
3021.907,18.13383621822923
3022.389,18.134111330623256
3022.872,18.134386718673447
3023.354,18.134661241863412
3023.836,18.13493547046773
3024.318,18.13520940429479
3024.8,18.135483043153627
3025.282,18.13575638685391
3025.764,18.136029435205945
3026.246,18.1363021880207
3026.729,18.13657521006593
3027.211,18.13684737062747
3027.693,18.137119235088154
3028.175,18.13739080326151
3028.657,18.137662074961803
3029.139,18.13793305000391
3029.621,18.138203728203365
3030.103,18.13847410937638
3030.585,18.138744193339832
3031.068,18.139014539325174
3031.55,18.139284027705227
3032.032,18.139553218329958
3032.514,18.139822111018916
3032.996,18.140090705592353
3033.478,18.140359001871143
3033.96,18.140626999676872
3034.442,18.140894698831794
3034.925,18.14116265362055
3035.407,18.141429754322836
3035.889,18.141696555844813
3036.371,18.141963058011463
3036.853,18.1422292606485
3037.335,18.142495163582286
3037.817,18.14276076663988
3038.299,18.143026069649057
3038.781,18.143291072438263
3039.264,18.14355632369937
3039.746,18.143820724913066
3040.228,18.144084825395993
3040.71,18.14434862497945
3041.192,18.1446121234954
3041.674,18.144875320776507
3042.156,18.14513821665616
3042.638,18.145400810968464
3043.121,18.145663647409933
3043.603,18.14592563746617
3044.085,18.146187325461295
3044.567,18.146448711232278
3045.049,18.146709794616786
3045.531,18.14697057545326
3046.013,18.147231053580814
3046.495,18.147491228839304
3046.978,18.14775163990822
3047.459,18.148010670112196
3047.942,18.148270473390166
3048.424,18.148529434955773
3048.906,18.14878809286226
3049.388,18.149046446953868
3049.87,18.149304497075626
3050.352,18.149562243073262
3050.834,18.149819684793254
3051.316,18.15007682208283
3051.799,18.15033418732118
3052.281,18.15059071466222
3052.763,18.150846937118708
3053.245,18.15110285454086
3053.727,18.151358466779687
3054.209,18.151613773686922
3054.691,18.15186877511505
3055.173,18.15212347091735
3055.656,18.152378388410014
3056.138,18.152632471888623
3056.62,18.152886249305432
3057.102,18.153139720516787
3057.584,18.153392885379766
3058.066,18.15364574375223
3058.548,18.153898295492805
3059.03,18.154150540460908
3059.512,18.154402478516708
3059.995,18.154654631257916
3060.477,18.15490595443533
3060.959,18.15515697028539
3061.441,18.155407678671395
3061.923,18.155658079457478
3062.405,18.155908172508504
3062.887,18.15615795769014
3063.369,18.156407434868864
3063.852,18.156657120539737
3064.334,18.156905980675493
3064.816,18.157154532412225
3065.298,18.157402775619584
3065.78,18.157650710168006
3066.262,18.15789833592877
3066.744,18.15814565277392
3067.226,18.15839266057634
3067.708,18.15863935920967
3068.191,18.158886259408007
3068.673,18.159132338685378
3069.155,18.15937810841929
3069.637,18.15962356848669
3070.119,18.159868718765313
3070.601,18.160113559133716
3071.083,18.16035808947128
3071.565,18.160602309658206
3072.048,18.160846725290078
3072.53,18.161090324175575
3073.012,18.161333612555744
3073.494,18.161576590314098
3073.976,18.16181925733502
3074.458,18.16206161350366
3074.94,18.162303658706033
3075.422,18.162545392829003
3075.905,18.162787316314134
3076.386,18.163027927388303
3076.869,18.163269226864248
3077.351,18.163509714908436
3077.833,18.163749891319874
3078.315,18.163989755990464
3078.797,18.164229308812963
3079.279,18.164468549680997
3079.761,18.16470747848902
3080.243,18.164946095132358
3080.726,18.165184893589917
3081.208,18.165422884945105
3081.69,18.165660563826513
3082.172,18.16589793013291
3082.654,18.166134983763914
3083.136,18.166371724620028
3083.618,18.16660815260261
3084.1,18.166844267613882
3084.583,18.167080558447093
3085.065,18.167316046576122
3085.547,18.167551221445567
3086.029,18.167786082961147
3086.511,18.1680206310295
3086.993,18.168254865558094
3087.475,18.1684887864553
3087.957,18.168722393630365
3088.439,18.16895568699343
3088.922,18.169189149489043
3089.404,18.16942181431055
3089.886,18.169654165055626
3090.368,18.169886201637947
3090.85,18.170117923972146
3091.332,18.170349331973686
3091.814,18.17058042555896
3092.296,18.170811204645258
3092.779,18.171042146965828
3093.261,18.17127229615673
3093.743,18.171502130605752
3094.225,18.171731650233838
3094.707,18.171960854962773
3095.189,18.17218974471529
3095.671,18.172418319415033
3096.153,18.17264657898654
3096.635,18.17287452335527
3097.118,18.173102624379386
3097.6,18.17332993746833
3098.082,18.173556935136297
3098.564,18.17378361731241
3099.046,18.17400998392674
3099.528,18.174236034910294
3100.01,18.174461770195006
3100.492,18.174687189713715
3100.975,18.174912760091953
3101.457,18.175137547225514
3101.939,18.175362018397117
3102.421,18.175586173543337
3102.903,18.17581001260174
3103.385,18.176033535510793
3103.867,18.176256742209898
3104.349,18.176479632639413
3104.832,18.17670266818377
3105.313,18.17692446445584
3105.796,18.17714686585832
3106.278,18.17736848997533
3106.76,18.177589797538648
3107.242,18.177810788494345
3107.724,18.17803146278943
3108.206,18.178251820371884
3108.688,18.17847186119062
3109.17,18.17869158519553
3109.653,18.178911447209636
3110.135,18.179130536782907
3110.617,18.179349309397747
3111.099,18.179567765007896
3111.581,18.179785903568074
3112.063,18.18000372503398
3112.545,18.18022122936229
3113.027,18.180438416510633
3113.51,18.18065573604547
3113.992,18.180872288052466
3114.474,18.18108852275824
3114.956,18.18130444012435
3115.438,18.181520040113327
3115.92,18.181735322688706
3116.402,18.181950287815003
3116.884,18.182164935457727
3117.366,18.182379265583375
3117.849,18.182593721838792
3118.331,18.182807416174835
3118.813,18.183020792899182
3119.295,18.183233851982315
3119.777,18.183446593395708
3120.259,18.183659017111836
3120.741,18.183871123104176
3121.223,18.184082911347204
3121.706,18.184294820221464
3122.188,18.184505972233993
3122.67,18.184716806426646
3123.152,18.18492732277795
3123.634,18.185137521267418
3124.116,18.1853474018756
3124.598,18.185556964584052
3125.08,18.18576620937535
3125.562,18.18597513623308
3126.045,18.1861841776099
3126.527,18.18639246789566
3127.009,18.18660044020475
3127.491,18.18680809452485
3127.973,18.18701543084466
3128.455,18.18722244915394
3128.937,18.187429149443457
3129.419,18.187635531705016
3129.902,18.187842023119998
3130.384,18.188047768645365
3130.866,18.188253196124375
3131.348,18.188458305553024
3131.83,18.188663096928295
3132.312,18.188867570248213
3132.794,18.18907172551187
3133.276,18.189275562719395
3133.759,18.18947950378024
3134.24,18.18968228297178
3134.723,18.189885586610703
3135.205,18.19008815095609
3135.687,18.190290397261734
3136.169,18.190492325534077
3136.651,18.190693935780608
3137.133,18.19089522800989
3137.615,18.191096202231535
3138.097,18.191296858456205
3138.58,18.191497612004625
3139.062,18.191697631611998
3139.544,18.19189733326086
3140.026,18.19209671696616
3140.508,18.192295782743912
3140.99,18.19249453061121
3141.472,18.192692960586207
3141.954,18.192891072688138
3142.437,18.193089276968433
3142.919,18.19328675272688
3143.401,18.193483910676473
3143.883,18.1936807508408
3144.365,18.19387727324449
3144.847,18.19407347791326
3145.329,18.194269364873925
3145.811,18.19446493415439
3146.293,18.194660185783633
3146.776,18.194855523888982
3147.258,18.195050139648245
3147.74,18.1952444378499
3148.222,18.195438418527313
3148.704,18.195632081714923
3149.186,18.19582542744832
3149.668,18.196018455764158
3150.15,18.196211166700206
3150.633,18.196403959122303
3151.115,18.196596034758254
3151.597,18.19678779313445
3152.079,18.196979234293085
3152.561,18.197170358277475
3153.043,18.197361165132044
3153.525,18.197551654902323
3154.007,18.19774182763497
3154.49,18.19793207693985
3154.972,18.19812161508415
3155.454,18.198310836337605
3155.936,18.19849974075133
3156.418,18.198688328377585
3156.9,18.19887659926976
3157.382,18.199064553482355
3157.864,18.199252191071018
3158.346,18.19943951209251
3158.829,18.199626904251915
3159.311,18.199813591657428
3159.793,18.199999962673004
3160.275,18.200186017359943
3160.757,18.200371755780694
3161.239,18.20055717799883
3161.721,18.20074228407909
3162.203,18.200927074087335
3162.686,18.201111930488256
3163.167,18.201295706156962
3163.65,18.201479929442847
3164.132,18.201663455189504
3164.614,18.201846665210827
3165.096,18.20202955957957
3165.578,18.202212138369653
3166.06,18.202394401656143
3166.542,18.20257634951525
3167.024,18.202757982024355
3167.507,18.202939675111196
3167.989,18.203120676503282
3168.471,18.20330136278466
3168.953,18.203481734037357
3169.435,18.20366179034458
3169.917,18.203841531790687
3170.399,18.204020958461214
3170.881,18.20420007044288
3171.364,18.204379238445483
3171.846,18.204557720661796
3172.328,18.20473588845658
3172.81,18.20491374192126
3173.292,18.2050912811484
3173.774,18.205268506231764
3174.256,18.20544541726632
3174.738,18.20562201434818
3175.22,18.205798297574667
3175.703,18.205974631800053
3176.185,18.206150286961833
3176.667,18.20632562856751
3177.149,18.20650065671915
3177.631,18.206675371520014
3178.113,18.206849773074566
3178.595,18.207023861488445
3179.077,18.207197636868486
3179.56,18.207371458878157
3180.042,18.20754460786702
3180.524,18.207717444150024
3181.006,18.207889967838824
3181.488,18.208062179046273
3181.97,18.208234077886434
3182.452,18.208405664474572
3182.934,18.208576938927163
3183.417,18.20874825573147
3183.899,18.208918905620248
3184.381,18.209089243730446
3184.863,18.209259270183374
3185.345,18.209428985101574
3185.827,18.20959838860881
3186.309,18.209767480830063
3186.791,18.20993626189154
3187.273,18.21010473192066
3187.756,18.2102732396008
3188.238,18.21044108730775
3188.72,18.21060862437224
3189.202,18.210775850926613
3189.684,18.210942767104406
3190.166,18.211109373040422
3190.648,18.211275668870677
3191.13,18.211441654732415
3191.613,18.21160767416839
3192.094,18.21177269710564
3192.577,18.211938096017604
3193.059,18.212102842760896
3193.541,18.212267280240837
3194.023,18.21243140860212
3194.505,18.21259522799069
3194.987,18.212758738553724
3195.469,18.212921940439642
3195.951,18.213084833798153
3196.434,18.213247755772954
3196.916,18.21341003189136
3197.398,18.213571999939212
3197.88,18.213733660071195
3198.362,18.21389501244327
3198.844,18.214056057212634
3199.326,18.214216794537755
3199.808,18.21437722457836
3200.291,18.214537679381486
3200.773,18.214697494700587
3201.255,18.214857003222264
3201.737,18.215016205111286
3202.219,18.215175100533713
3202.701,18.215333689656855
3203.183,18.21549197264931
3203.665,18.215649949680927
3204.147,18.215807620922828
3204.63,18.215965312714587
3205.112,18.21612237226209
3205.594,18.216279126541313
3206.076,18.2164355757285
3206.558,18.216591720001173
3207.04,18.216747559538135
3207.522,18.216903094519473
3208.004,18.21705832512655
3208.487,18.21721357265006
3208.969,18.217368194427383
3209.451,18.21752251238268
3209.933,18.217676526702476
3210.415,18.217830237574592
3210.897,18.217983645188138
3211.379,18.21813674973352
3211.861,18.21828955140242
3212.344,18.218442366461304
3212.826,18.218594562330225
3213.308,18.21874645590598
3213.79,18.21889804738548
3214.272,18.21904933696692
3214.754,18.219200324849805
3215.236,18.219351011234952
3215.718,18.219501396324493
3216.2,18.219651480321836
3216.683,18.219801573872424
3217.165,18.219951055677313
3217.647,18.220100237008594
3218.129,18.220249118074946
3218.611,18.22039769908636
3219.093,18.220545980254137
3219.575,18.22069396179092
3220.057,18.22084164391065
3220.54,18.22098933229139
3221.021,18.221136110761314
3221.504,18.221283200149884
3221.986,18.221429686148124
3222.468,18.221575873819333
3222.95,18.221721763385414
3223.432,18.22186735506958
3223.914,18.222012649096392
3224.396,18.222157645691713
3224.878,18.222302345082788
3225.361,18.222447046779667
3225.843,18.222591151833793
3226.325,18.222734960373803
3226.807,18.222878472632257
3227.289,18.22302168884306
3227.771,18.223164609241458
3228.253,18.223307234064016
3228.735,18.2234495635487
3229.218,18.22359189230532
3229.7,18.223733631221908
3230.182,18.223875075522976
3230.664,18.224016225451848
3231.146,18.224157081253185
3231.628,18.224297643173013
3232.11,18.22443791145869
3232.592,18.22457788635898
3233.074,18.22471756812395
3233.557,18.224857245889307
3234.039,18.224996341532474
3234.521,18.225135144799246
3235.003,18.22527365594515
3235.485,18.225411875227067
3235.967,18.225549802903252
3236.449,18.225687439233297
3236.931,18.225824784478217
3237.414,18.225962122943475
3237.896,18.22609888620397
3238.378,18.226235359171017
3238.86,18.226371542111067
3239.342,18.226507435291964
3239.824,18.226643038982907
3240.306,18.22677835345447
3240.788,18.226913378978622
3241.271,18.22704839506581
3241.753,18.22718284291845
3242.235,18.227317002648384
3242.717,18.22745087453309
3243.199,18.227584458851425
3243.681,18.22771775588364
3244.163,18.22785076591135
3244.645,18.227983489217586
3245.127,18.22811592608672
3245.61,18.228248350678946
3246.092,18.228380214939932
3246.574,18.228511793625987
3247.056,18.22864308702709
3247.538,18.228774095434595
3248.02,18.22890481914127
3248.502,18.229035258441254
3248.984,18.229165413630128
3249.467,18.2292955541527
3249.948,18.229424872863724
3250.431,18.229554445479256
3250.913,18.229683466620536
3251.395,18.229812205150118
3251.877,18.229940661371955
3252.359,18.230068835591435
3252.841,18.230196728115324
3253.323,18.23032433925185
3253.805,18.230451669310607
3254.288,18.2305789818987
3254.77,18.230705750154844
3255.252,18.230832238271145
3255.734,18.230958446562887
3256.216,18.231084375346732
3256.698,18.23121002494079
3257.18,18.231335395664566
3257.662,18.231460487838998
3258.145,18.23158556044753
3258.627,18.231710095915545
3259.109,18.231834353806235
3259.591,18.231958334446226
3260.073,18.232082038163576
3260.555,18.23220546528778
3261.037,18.23232861614974
3261.519,18.2324514910818
3262.001,18.23257409041771
3262.484,18.23269666799123
3262.966,18.232818716571952
3263.448,18.232940490567177
3263.93,18.233061990316422
3264.412,18.23318321616063
3264.894,18.233304168442206
3265.376,18.23342484750495
3265.858,18.23354525369415
3266.341,18.233665636313447
3266.823,18.23378549723283
3267.305,18.23390508632386
3267.787,18.23402440393758
3268.269,18.234143450426487
3268.751,18.234262226144534
3269.233,18.234380731447068
3269.715,18.234498966690982
3270.198,18.23461717669622
3270.68,18.23473487234075
3271.162,18.234852299006615
3271.644,18.234969457056483
3272.126,18.23508634685446
3272.608,18.235202968766085
3273.09,18.23531932315842
3273.572,18.235435410399948
3274.054,18.2355512308606
3274.537,18.23566702437381
3275.019,18.235782311836854
3275.501,18.23589733363842
3275.983,18.236012090154308
3276.465,18.236126581761777
3276.947,18.236240808839575
3277.429,18.236354771767893
3277.911,18.236468470928425
3278.394,18.236582141774704
3278.875,18.236695079480125
3279.358,18.236808223622763
3279.84,18.23692087101464
3280.322,18.237033256569976
3280.804,18.237145380679294
3281.286,18.237257243734597
3281.768,18.237368846129346
3282.25,18.237480188258495
3282.732,18.23759127051848
3283.215,18.2377023229606
3283.697,18.237812886140443
3284.179,18.237923190650157
3284.661,18.238033236892125
3285.143,18.238143025270194
3285.625,18.238252556189707
3286.107,18.23836183005752
3286.589,18.238470847281956
3287.072,18.23857983365195
3287.554,18.238688338290224
3288.036,18.238796587519893
3288.518,18.238904581755257
3289.0,18.23901232141211
3289.482,18.239119806907716
3289.964,18.239227038660903
3290.446,18.239334017091938
3290.928,18.2394407426226
3291.411,18.23954743631247
3291.893,18.23965365679127
3292.375,18.239759625644943
3292.857,18.23986534330129
3293.339,18.23997081018961
3293.821,18.240076026740702
3294.303,18.2401809933869
3294.785,18.24028571056202
3295.268,18.24039039518169
3295.75,18.24049461420684
3296.232,18.240598585072338
3296.714,18.240702308218054
3297.196,18.240805784085378
3297.678,18.240909013117193
3298.16,18.241011995757923
3298.642,18.241114732453486
3299.125,18.241217436033768
3299.607,18.241319681674927
3300.089,18.241421682718748
3300.571,18.24152343961724
3301.053,18.24162495282393
3301.535,18.241726222793872
3302.017,18.241827249983636
3302.499,18.241928034851316
3302.981,18.242028577856544
3303.464,18.242129087304495
3303.946,18.24222914747043
3304.428,18.242328967162926
3304.91,18.242428546847712
3305.392,18.24252788699207
3305.874,18.242626988064814
3306.356,18.24272585053625
3306.838,18.242824474878265
3307.321,18.242923065439335
3307.802,18.243021011069242
3308.285,18.243119126762483
3308.767,18.243216802846682
3309.249,18.243314243184862
3309.731,18.243411448258115
3310.213,18.243508418549094
3310.695,18.24360515454198
3311.177,18.243701656722493
3311.659,18.243797925577887
3312.142,18.243894160600167
3312.624,18.243989963791822
3313.106,18.24408553513048
3313.588,18.244180875109567
3314.07,18.24427598422413
3314.552,18.244370862970708
3315.034,18.244465511847412
3315.516,18.24455993135389
3315.999,18.244654317170053
3316.481,18.244748278968018
3316.963,18.244842012905103
3317.445,18.244935519487186
3317.927,18.245028799221707
3318.409,18.24512185261763
3318.891,18.24521468018555
3319.373,18.245307282437555
3319.855,18.245399659887294
3320.338,18.245492004006394
3320.82,18.245583932935197
3321.302,18.245675638613218
3321.784,18.24576712156037
3322.266,18.24585838229814
3322.748,18.24594942134958
3323.23,18.246040239239314
3323.712,18.246130836493556
3324.195,18.24622140091607
3324.677,18.24631155802913
3325.159,18.24640149609576
3325.641,18.24649121564844
3326.123,18.246580717221214
3326.605,18.24667000134969
3327.087,18.246759068571084
3327.569,18.24684791942415
3328.052,18.24693673811535
3328.534,18.24702515740829
3329.016,18.247113361959798
3329.498,18.24720135231496
3329.98,18.247289129020423
3330.462,18.24737669262445
3330.944,18.24746404367685
3331.426,18.247551182729033
3331.908,18.247638110333988
3332.391,18.247725006737642
3332.873,18.247811512677643
3333.355,18.247897808840055
3333.837,18.247983895784202
3334.319,18.248069774071016
3334.801,18.248155444262988
3335.283,18.24824090692425
3335.765,18.24832616262048
3336.248,18.248411388155617
3336.729,18.24849605538854
3337.212,18.248580868984714
3337.694,18.248665302085485
3338.176,18.248749531074758
3338.658,18.24883355652778
3339.14,18.248917379021407
3339.622,18.24900099913407
3340.104,18.249084417445832
3340.586,18.249167634538352
3341.069,18.249250823020034
3341.551,18.24933363901095
3342.033,18.249416255538364
3342.515,18.249498673190338
3342.997,18.249580892556526
3343.479,18.249662914228168
3343.961,18.249744738798164
3344.443,18.24982636686096
3344.926,18.249907967755806
3345.408,18.249989204189482
3345.89,18.250070245910276
3346.372,18.250151093519086
3346.854,18.25023174761842
3347.336,18.25031220881243
3347.818,18.250392477706836
3348.3,18.250472554908995
3348.782,18.250552441027878
3349.265,18.250632301820144
3349.747,18.25071180721254
3350.229,18.2507911233595
3350.711,18.250870250876464
3351.193,18.250949190380453
3351.675,18.25102794249016
3352.157,18.251106507825856
3352.639,18.251184887009426
3353.122,18.251263242699505
3353.604,18.251341251068087
3354.086,18.25141907516129
3354.568,18.2514967156075
3355.05,18.251574173036744
3355.532,18.251651448080654
3356.014,18.251728541372504
3356.496,18.251805453547167
3356.979,18.251882344248376
3357.461,18.251958895727405
3357.943,18.252035268005024
3358.425,18.252111461722627
3358.907,18.252187477523233
3359.389,18.252263316051543
3359.871,18.25233897795384
3360.353,18.25241446387803
3360.835,18.252489774473705
3361.318,18.25256506609459
3361.8,18.25264002762806
3362.282,18.252714815792853
3362.764,18.252789431245066
3363.246,18.252863874642443
3363.728,18.25293814664434
3364.21,18.25301224791179
3364.692,18.25308617910746
3365.174,18.25315994089563
3365.656,18.253233533942232
3366.139,18.253307111074573
3366.621,18.253380368295783
3367.103,18.253453458784453
3367.585,18.253526383213114
3368.067,18.253599142255904
3368.549,18.25367173658861
3369.031,18.253744166888655
3369.513,18.253816433835162
3369.996,18.253888687534154
3370.478,18.253960629482002
3370.96,18.254032410124843
3371.442,18.254104030148373
3371.924,18.254175490239902
3372.406,18.254246791088416
3372.888,18.254317933384534
3373.37,18.25438891782054
3373.853,18.25445989187204
3374.335,18.254530562347387
3374.817,18.254601077050836
3375.299,18.254671436681274
3375.781,18.25474164193925
3376.263,18.254811693526996
3376.745,18.25488159214836
3377.227,18.254951338508853
3377.709,18.255020933315684
3378.192,18.255090521195985
3378.674,18.25515981471289
3379.156,18.255228958809088
3379.638,18.255297954198397
3380.12,18.255366801596303
3380.602,18.25543550171993
3381.084,18.255504055288107
3381.566,18.255572463021302
3382.049,18.255640867115005
3382.531,18.255708985047484
3383.013,18.255776959317874
3383.495,18.255844790653303
3383.977,18.255912479782552
3384.459,18.255980027436124
3384.941,18.256047434346122
3385.423,18.25611470124636
3385.906,18.256181967996962
3386.387,18.256248817961065
3386.87,18.256315807804395
3387.352,18.256382521753366
3387.834,18.25644909938815
3388.316,18.256515541452583
3388.798,18.25658184869216
3389.28,18.256648021854048
3389.762,18.2567140616871
3390.244,18.25677996894183
3390.727,18.25684588069748
3391.209,18.256911524782677
3391.691,18.25697703855274
3392.173,18.257042422764894
3392.655,18.25710767817802
3393.137,18.25717280555273
3393.619,18.257237805651258
3394.101,18.25730267923758
3394.583,18.257367427077295
3395.066,18.25743218388065
3395.548,18.257496682273832
3396.03,18.257561057228944
3396.512,18.257625309518357
3396.994,18.257689439916085
3397.476,18.257753449197832
3397.958,18.25781733814102
3398.44,18.25788110752473
3398.923,18.25794489006199
3399.405,18.258008422426727
3399.887,18.258071837580946
3400.369,18.25813513631051
3400.851,18.258198319402922
3401.333,18.25826138764738
3401.815,18.25832434183479
3402.297,18.258387182757733
3402.78,18.25845004123614
3403.262,18.25851265778378
3403.744,18.25857516345649
3404.226,18.2586375590536
3404.708,18.258699845376174
3405.19,18.25876202322692
3405.672,18.25882409341029
3406.154,18.258886056732383
3406.636,18.258947914001
3407.119,18.259009794033066
3407.601,18.259071441409134
3408.083,18.259132985167007
3408.565,18.259194426121308
3409.047,18.25925576508831
3409.529,18.259317002885997
3410.011,18.25937814033404
3410.493,18.259439178253853
3410.976,18.25950024379638
3411.458,18.25956108492842
3411.94,18.25962182900826
3412.422,18.259682476864104
3412.904,18.259743029325815
3413.386,18.25980348722498
3413.868,18.25986385139489
3414.35,18.259924122670505
3414.833,18.259984426646596
3415.314,18.260044389887405
3415.797,18.26010451189019
3416.279,18.260164419787763
3416.761,18.26022423899327
3417.243,18.26028397035196
3417.725,18.260343614710724
3418.207,18.2604031729182
3418.689,18.260462645824706
3419.171,18.260522034282285
3419.654,18.260581462097512
3420.136,18.26064068404939
3420.618,18.260699824120454
3421.1,18.26075888316958
3421.582,18.260817862057362
3422.064,18.26087676164606
3422.546,18.260935582799704
3423.028,18.260994326383983
3423.51,18.261052993266322
3423.993,18.261111705795816
3424.475,18.261170221728744
3424.957,18.261228663574048
3425.439,18.261287032206024
3425.921,18.261345328500646
3426.403,18.261403553335597
3426.885,18.261461707590293
3427.367,18.261519792145858
3427.85,18.26157792817882
3428.332,18.261635875846334
3428.814,18.261693756470198
3429.296,18.26175157093843
3429.778,18.261809320140713
3430.26,18.261867004968465
3430.742,18.261924626314837
3431.224,18.261982185074675
3431.707,18.26203980136958
3432.189,18.262097237522596
3432.671,18.262154613785818
3433.153,18.26221193106098
3433.635,18.262269190251512
3434.117,18.262326392262615
3434.599,18.26238353800116
3435.081,18.26244062837577
3435.563,18.262497664296777
3436.046,18.262554764841912
3436.528,18.262611694485344
3437.01,18.262668572418384
3437.492,18.262725399558274
3437.974,18.26278217682395
3438.456,18.262838905136064
3438.938,18.26289558541704
3439.42,18.262952218590982
3439.903,18.263008922936763
3440.385,18.26306546458295
3440.867,18.263121961906712
3441.349,18.263178415839093
3441.831,18.2632348273128
3442.313,18.263291197262348
3442.795,18.26334752662391
3443.277,18.263403816335412
3443.76,18.263460184000245
3444.241,18.263516280568552
3444.724,18.263572573485618
3445.206,18.26362871393717
3445.688,18.26368481945616
3446.17,18.263740890990864
3446.652,18.263796929491324
3447.134,18.263852935909274
3447.616,18.263908911198204
3448.098,18.26396485631332
3448.581,18.26402088818994
3449.063,18.264076775772352
3449.545,18.264132636058957
3450.027,18.264188470011895
3450.509,18.264244278595033
3450.991,18.264300062773952
3451.473,18.26435582351602
3451.955,18.264411561790283
3452.438,18.26446739414085
3452.92,18.264523090352046
3453.402,18.26457876701506
3453.884,18.26463442510588
3454.366,18.264690065602238
3454.848,18.26474568948359
3455.33,18.264801297731164
3455.812,18.26485689132788
3456.294,18.26491247125842
3456.777,18.264968153781442
3457.259,18.265023709317337
3457.741,18.26507925415351
3458.223,18.265134789281607
3458.705,18.265190315694955
3459.187,18.26524583438867
3459.669,18.265301346359564
3460.151,18.265356852606196
3460.634,18.265412469273052
3461.116,18.26546796706712
3461.598,18.265523462145126
3462.08,18.265578955512566
3462.562,18.265634448176726
3463.044,18.26568994114657
3463.526,18.265745435432848
3464.008,18.26580093204803
3464.49,18.26585643200631
3464.973,18.265912051483078
3465.455,18.26596756118935
3465.937,18.266023077293923
3466.419,18.266078600817945
3466.901,18.26613413278433
3467.383,18.266189674217735
3467.865,18.266245226144523
3468.347,18.266300789592872
3468.83,18.266356480909295
3469.312,18.26641207052131
3469.794,18.26646767475186
3470.276,18.266523294636038
3470.758,18.266578931210674
3471.24,18.266634585514367
3471.722,18.266690258587424
3472.204,18.266745951471933
3472.687,18.266801780822775
3473.168,18.26685740085226
3473.651,18.26691327514724
3474.133,18.266969057783932
3474.615,18.267024865470717
3475.097,18.267080699260138
3475.579,18.26713656020648
3476.061,18.267192449365744
3476.543,18.26724836779569
3477.025,18.267304316555826
3477.508,18.267360412882166
3477.99,18.267416425556597
3478.472,18.267472471752402
3478.954,18.267528552536064
3479.436,18.267584668975825
3479.918,18.26764082214165
3480.4,18.267697013105263
3480.882,18.267753242940124
3481.365,18.267809629506
3481.847,18.26786594039696
3482.329,18.267922293392274
3482.811,18.267978689572384
3483.293,18.268035130019516
3483.775,18.268091615817582
3484.257,18.268148148052287
3484.739,18.268204727811053
3485.221,18.268261356183068
3485.704,18.268318151901042
3486.186,18.268374880880604
3486.668,18.2684316617537
3487.15,18.268488495616488
3487.632,18.26854538356693
3488.114,18.268602326704652
3488.596,18.268659326131075
3489.078,18.26871638294936
3489.561,18.268773616822486
3490.043,18.268830791865764
3490.525,18.26888802762316
3491.007,18.268945325204832
3491.489,18.26900268572267
3491.971,18.26906011029031
3492.453,18.269117600023176
3492.935,18.26917515603839
3493.417,18.269232779454846
3493.9,18.269290591158
3494.382,18.269348352886258
3494.864,18.26940618538525
3495.346,18.269464089780858
3495.828,18.269522067200697
3496.31,18.269580118774186
3496.792,18.269638245632443
3497.274,18.269696448908338
3497.757,18.26975485073249
3498.239,18.26981321041373
3498.721,18.269871649924085
3499.203,18.26993017040344
3499.685,18.269988772993443
3500.167,18.27004745883744
3500.649,18.270106229080564
3501.131,18.270165084869678
3501.614,18.270224149731643
3502.095,18.27028305768211
3502.578,18.270342299755416
3503.06,18.27040150942041
3503.542,18.270460810394372
3504.024,18.270520203834657
3504.506,18.27057969090041
3504.988,18.270639272752472
3505.47,18.270698950553463
3505.952,18.270758725467747
3506.435,18.270818722982625
3506.917,18.270878695831094
3507.399,18.27093876929885
3507.881,18.270998944557256
3508.363,18.271059222779424
3508.845,18.27111960514019
3509.327,18.27118009281619
3509.809,18.27124068698577
3510.292,18.271301514879195
3510.774,18.271362325805047
3511.256,18.27142324677249
3511.738,18.27148427896687
3512.22,18.27154542357529
3512.702,18.271606681786594
3513.184,18.271668054791395
3513.666,18.27172954378203
